SEQUENCE: 
SCORE: total_score         rms        Fnat        I_sc        Irms     cen_rms dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst      fa_atr      fa_dun     fa_elec     fa_pair      fa_rep      fa_sol hbond_bb_sc hbond_lr_bb    hbond_sc hbond_sr_bb interchain_contact interchain_env interchain_pair interchain_vdw        st_rmsd description 
SCORE:    -767.476      65.451         nan      -3.189         nan      60.442       0.000       0.000       0.000       0.000   -1192.186      31.970     -24.463     -18.227      30.684     520.162     -15.660     -12.306     -12.295     -75.155             -1.000        -74.071          -1.338          0.036         60.588 complex_global_dock_07043
SCORE:    -766.116      54.991         nan      -3.827         nan      52.908       0.000       0.000       0.000       0.000   -1191.676      32.388     -24.898     -17.912      30.759     521.458     -16.014     -12.306     -12.760     -75.155             -1.000        -72.385          -0.963          0.380         50.731 complex_global_dock_07044
SCORE:    -766.729      85.219         nan      -2.732         nan      85.442       0.000       0.000       0.000       0.000   -1188.553      31.854     -24.921     -18.535      30.561     519.413     -16.211     -12.306     -12.877     -75.155             10.000        -78.157          -0.873          0.000         85.182 complex_global_dock_07045
SCORE:    -767.407      64.112         nan      -3.412         nan      66.332       0.000       0.000       0.000       0.000   -1192.897      32.001     -24.953     -18.896      30.854     522.943     -15.946     -12.306     -13.052     -75.155              0.000        -74.034          -1.581          0.000         66.033 complex_global_dock_07046
SCORE:    -763.343      60.331         nan      -0.209         nan      49.424       0.000       0.000       0.000       0.000   -1186.964      32.055     -24.696     -17.742      31.280     518.377     -15.812     -12.306     -12.379     -75.155             -3.000        -71.332           0.189          0.027         48.403 complex_global_dock_07047
SCORE:    -767.636      57.927         nan      -3.549         nan      52.991       0.000       0.000       0.000       0.000   -1191.220      31.876     -24.789     -18.294      30.780     520.719     -16.060     -12.306     -13.188     -75.155              1.000        -75.676          -0.242          0.000         51.892 complex_global_dock_07048
SCORE:    -765.768      90.341         nan      -3.468         nan      88.828       0.000       0.000       0.000       0.000   -1191.449      32.374     -24.859     -18.115      30.684     521.867     -16.001     -12.306     -12.810     -75.155             -4.000        -70.177          -0.685          0.000         90.842 complex_global_dock_07049
SCORE:    -765.118      65.787         nan      -0.508         nan      53.742       0.000       0.000       0.000       0.000   -1186.714      31.770     -24.826     -18.034      30.535     518.068     -15.767     -12.306     -12.689     -75.155             12.000        -76.082          -1.146          0.000         52.663 complex_global_dock_07050
SCORE:    -765.533      52.393         nan      -1.455         nan      53.514       0.000       0.000       0.000       0.000   -1188.419      31.869     -24.703     -18.342      31.872     517.858     -15.708     -12.306     -12.499     -75.155              0.000        -73.158          -1.255          0.000         52.174 complex_global_dock_07051
SCORE:    -766.977      83.792         nan      -1.669         nan      82.402       0.000       0.000       0.000       0.000   -1187.056      31.718     -24.655     -18.862      30.520     517.548     -15.909     -12.306     -12.819     -75.155             10.000        -76.971          -0.663          0.000         82.608 complex_global_dock_07052
SCORE:    -765.537      89.705         nan      -1.409         nan      87.789       0.000       0.000       0.000       0.000   -1188.389      31.913     -24.821     -18.547      30.497     519.445     -15.808     -12.306     -12.366     -75.155              1.000        -72.281          -1.414          0.124         88.131 complex_global_dock_07053
SCORE:    -766.565      36.224         nan      -1.819         nan      38.211       0.000       0.000       0.000       0.000   -1188.939      31.982     -24.692     -18.152      30.525     519.283     -16.186     -12.306     -12.925     -75.155              2.000        -74.164           0.400          0.000         38.347 complex_global_dock_07054
SCORE:    -767.759      54.146         nan      -3.470         nan      52.396       0.000       0.000       0.000       0.000   -1191.032      32.069     -24.890     -18.456      30.671     520.578     -16.001     -12.306     -13.237     -75.155              3.000        -76.382          -1.341          0.000         52.885 complex_global_dock_07055
SCORE:    -765.455      39.583         nan      -1.144         nan      39.901       0.000       0.000       0.000       0.000   -1189.989      31.894     -24.912     -18.390      30.888     520.853     -15.773     -12.306     -12.565     -75.155             -4.000        -73.446           0.118          0.000         40.001 complex_global_dock_07056
SCORE:    -760.483     102.365         nan      -3.329         nan     102.547       0.000       0.000       0.000       0.000   -1190.656      32.056     -24.768     -18.608      36.918     520.556     -15.974     -12.306     -12.545     -75.155              1.000        -72.709          -0.449          0.024        104.873 complex_global_dock_07057
SCORE:    -767.478      41.555         nan      -1.884         nan      45.804       0.000       0.000       0.000       0.000   -1192.026      31.877     -24.754     -18.346      30.640     521.465     -16.101     -12.306     -12.771     -75.155             -1.000        -73.369           0.652          0.000         44.973 complex_global_dock_07058
SCORE:    -767.203      61.342         nan      -2.521         nan      59.389       0.000       0.000       0.000       0.000   -1190.645      31.894     -24.809     -18.587      30.571     520.676     -15.911     -12.306     -12.931     -75.155             -2.000        -72.103           1.242          0.000         59.050 complex_global_dock_07059
SCORE:    -766.887      58.827         nan      -2.478         nan      58.365       0.000       0.000       0.000       0.000   -1191.270      31.892     -24.615     -18.412      30.632     521.113     -16.115     -12.306     -12.652     -75.155             -4.000        -75.651          -1.539          0.225         58.862 complex_global_dock_07060
SCORE:    -764.668      89.811         nan      -2.543         nan      87.779       0.000       0.000       0.000       0.000   -1189.259      32.246     -24.829     -18.834      31.858     519.706     -15.760     -12.306     -12.334     -75.155             -7.000        -68.934          -0.383          0.827         89.089 complex_global_dock_07061
SCORE:    -763.997     109.640         nan      -0.492         nan     100.761       0.000       0.000       0.000       0.000   -1185.938      31.943     -24.874     -17.650      30.537     517.673     -15.796     -12.306     -12.431     -75.155              1.000        -72.839          -1.774          0.000        102.185 complex_global_dock_07062
SCORE:    -766.675      54.186         nan      -4.235         nan      53.290       0.000       0.000       0.000       0.000   -1193.796      31.988     -24.583     -18.413      30.913     523.096     -16.019     -12.306     -12.400     -75.155             -9.000        -72.148           2.072          0.000         53.561 complex_global_dock_07063
SCORE:    -766.238      87.603         nan      -1.285         nan      89.207       0.000       0.000       0.000       0.000   -1188.717      31.834     -24.887     -18.267      30.547     519.455     -15.920     -12.306     -12.822     -75.155              9.000        -75.400          -0.171          0.000         89.233 complex_global_dock_07064
SCORE:    -766.231      66.505         nan      -2.404         nan      68.255       0.000       0.000       0.000       0.000   -1189.126      32.275     -24.781     -18.577      30.577     519.506     -15.783     -12.306     -12.861     -75.155            -10.000        -72.886           0.711          0.000         69.510 complex_global_dock_07065
SCORE:    -766.328      67.587         nan      -1.820         nan      53.191       0.000       0.000       0.000       0.000   -1188.217      31.973     -24.922     -18.096      30.705     518.469     -15.885     -12.306     -12.895     -75.155              3.000        -71.085          -0.657          0.000         53.647 complex_global_dock_07066
SCORE:    -766.246      43.357         nan      -1.320         nan      48.024       0.000       0.000       0.000       0.000   -1188.082      31.698     -24.702     -18.363      30.554     518.649     -15.842     -12.306     -12.697     -75.155             12.000        -76.339          -0.152          0.000         47.625 complex_global_dock_07067
SCORE:    -767.630      65.563         nan      -3.110         nan      56.673       0.000       0.000       0.000       0.000   -1188.828      31.874     -24.814     -18.192      30.615     517.658     -15.784     -12.306     -12.697     -75.155              5.000        -75.776          -0.905          0.000         54.858 complex_global_dock_07068
SCORE:    -766.249      78.020         nan      -3.269         nan      78.011       0.000       0.000       0.000       0.000   -1193.295      31.998     -24.734     -18.635      30.807     523.617     -16.258     -12.306     -12.288     -75.155             -9.000        -74.932          -0.106          0.000         79.606 complex_global_dock_07069
SCORE:    -768.353      54.977         nan      -4.758         nan      54.197       0.000       0.000       0.000       0.000   -1193.470      32.142     -25.030     -19.490      30.729     523.381     -16.263     -12.306     -12.891     -75.155             -6.000        -71.593          -1.534          0.396         53.955 complex_global_dock_07070
SCORE:    -765.999     103.590         nan      -1.051         nan     100.283       0.000       0.000       0.000       0.000   -1187.359      31.804     -24.628     -18.025      30.485     517.583     -15.680     -12.306     -12.718     -75.155              3.000        -77.126          -1.097          0.000        100.273 complex_global_dock_07071
SCORE:    -766.290     104.638         nan      -1.375         nan     100.167       0.000       0.000       0.000       0.000   -1189.280      31.726     -24.649     -17.633      30.538     519.279     -16.101     -12.306     -12.711     -75.155              7.000        -74.403           0.671          0.251        101.074 complex_global_dock_07072
SCORE:    -766.350      87.006         nan      -1.563         nan      84.662       0.000       0.000       0.000       0.000   -1187.910      31.734     -24.627     -18.388      30.628     518.452     -16.058     -12.306     -12.720     -75.155             -2.000        -72.680           0.387          0.708         87.828 complex_global_dock_07073
SCORE:    -767.901      46.439         nan      -3.623         nan      49.317       0.000       0.000       0.000       0.000   -1192.923      32.029     -24.825     -18.629      30.776     521.517     -15.788     -12.306     -12.599     -75.155             -8.000        -68.965          -0.146          0.030         49.255 complex_global_dock_07074
SCORE:    -765.843      91.384         nan      -2.216         nan      92.064       0.000       0.000       0.000       0.000   -1186.458      31.732     -24.706     -18.594      30.520     517.633     -15.954     -12.306     -12.553     -75.155              9.000        -77.674          -0.711          0.000         91.736 complex_global_dock_07075
SCORE:    -766.686      88.711         nan      -2.698         nan      86.251       0.000       0.000       0.000       0.000   -1191.000      31.878     -24.777     -18.150      30.714     520.387     -15.813     -12.306     -12.462     -75.155             -2.000        -68.893          -0.047          0.000         86.827 complex_global_dock_07076
SCORE:    -767.664      42.663         nan      -3.421         nan      42.471       0.000       0.000       0.000       0.000   -1194.295      31.991     -24.655     -18.340      30.964     523.203     -16.035     -12.306     -13.035     -75.155              1.000        -73.246           0.358          0.087         41.679 complex_global_dock_07077
SCORE:    -765.204     105.162         nan      -1.275         nan     105.366       0.000       0.000       0.000       0.000   -1188.571      31.970     -24.736     -17.987      30.750     519.109     -15.767     -12.306     -12.511     -75.155              7.000        -77.539          -1.102          0.000        104.555 complex_global_dock_07078
SCORE:    -767.259      69.993         nan      -2.764         nan      76.566       0.000       0.000       0.000       0.000   -1192.406      31.995     -24.851     -18.168      30.634     522.088     -16.266     -12.306     -12.825     -75.155              0.000        -71.696          -0.396          0.028         76.957 complex_global_dock_07079
SCORE:    -767.317      87.371         nan      -2.430         nan      88.098       0.000       0.000       0.000       0.000   -1188.555      31.748     -24.792     -19.014      30.517     519.077     -16.054     -12.306     -12.783     -75.155              8.000        -74.854          -0.122          0.000         88.233 complex_global_dock_07080
SCORE:    -766.091      86.669         nan      -1.512         nan      96.053       0.000       0.000       0.000       0.000   -1188.082      31.868     -24.781     -18.468      30.502     519.055     -16.079     -12.306     -12.645     -75.155             14.000        -76.804           0.194          0.000         97.458 complex_global_dock_07081
SCORE:    -767.078      59.925         nan      -3.208         nan      58.012       0.000       0.000       0.000       0.000   -1190.148      32.173     -24.756     -19.259      30.856     520.933     -16.354     -12.306     -13.062     -75.155            -20.000        -63.047          -1.533          0.014         57.706 complex_global_dock_07082
SCORE:    -767.766      86.910         nan      -3.046         nan      90.525       0.000       0.000       0.000       0.000   -1191.050      31.874     -24.666     -18.375      30.802     519.747     -16.080     -12.306     -12.558     -75.155              9.000        -76.044           0.040          0.000         91.507 complex_global_dock_07083
SCORE:    -765.923      66.515         nan      -1.602         nan      68.598       0.000       0.000       0.000       0.000   -1187.567      31.999     -24.830     -18.283      30.751     518.299     -15.956     -12.306     -12.875     -75.155             -2.000        -71.340          -0.360          0.561         69.568 complex_global_dock_07084
SCORE:    -769.538      62.580         nan      -5.056         nan      59.752       0.000       0.000       0.000       0.000   -1194.539      32.054     -24.836     -18.580      30.700     522.124     -16.044     -12.306     -12.955     -75.155              0.000        -76.014          -1.381          0.000         58.285 complex_global_dock_07085
SCORE:    -765.086      75.094         nan      -0.925         nan      61.504       0.000       0.000       0.000       0.000   -1187.032      31.735     -24.788     -17.937      30.542     518.269     -15.890     -12.306     -12.523     -75.155              8.000        -75.498          -0.021          0.000         61.803 complex_global_dock_07086
SCORE:    -766.132      36.573         nan      -1.367         nan      30.252       0.000       0.000       0.000       0.000   -1187.839      31.655     -24.711     -17.915      30.480     518.361     -15.978     -12.306     -12.723     -75.155             12.000        -77.014          -0.204          0.000         31.359 complex_global_dock_07087
SCORE:    -767.510      82.790         nan      -3.536         nan      81.201       0.000       0.000       0.000       0.000   -1189.994      32.115     -25.006     -18.067      30.579     519.163     -15.977     -12.306     -12.862     -75.155              7.000        -78.638          -1.290          0.000         79.231 complex_global_dock_07088
SCORE:    -766.684      79.664         nan      -2.137         nan      70.415       0.000       0.000       0.000       0.000   -1188.453      31.776     -24.832     -18.558      30.560     519.095     -15.917     -12.306     -12.894     -75.155             12.000        -75.871          -1.746          0.000         69.022 complex_global_dock_07089
SCORE:    -767.895      91.788         nan      -3.579         nan      91.958       0.000       0.000       0.000       0.000   -1189.531      31.937     -24.846     -17.827      30.526     518.752     -16.090     -12.306     -13.354     -75.155              1.000        -73.382           1.207          0.497         92.900 complex_global_dock_07090
SCORE:    -766.556      92.023         nan      -1.648         nan      98.689       0.000       0.000       0.000       0.000   -1186.753      31.818     -24.802     -18.701      30.441     517.680     -16.090     -12.306     -12.689     -75.155              9.000        -77.458           0.997          0.000         99.203 complex_global_dock_07091
SCORE:    -767.648      82.702         nan      -3.358         nan      79.793       0.000       0.000       0.000       0.000   -1190.166      31.693     -24.940     -18.418      30.585     520.429     -16.312     -12.306     -13.056     -75.155              2.000        -72.564          -1.366          0.105         81.221 complex_global_dock_07092
SCORE:    -768.074      84.369         nan      -4.397         nan      81.584       0.000       0.000       0.000       0.000   -1193.700      32.065     -24.854     -19.673      30.778     523.863     -16.397     -12.306     -12.695     -75.155            -20.000        -71.739          -1.985          0.135         80.789 complex_global_dock_07093
SCORE:    -767.271      87.702         nan      -2.874         nan      91.693       0.000       0.000       0.000       0.000   -1190.225      32.020     -24.944     -19.005      30.700     520.296     -15.969     -12.306     -12.683     -75.155             16.000        -76.588          -0.417          0.000         91.102 complex_global_dock_07094
SCORE:    -765.693      88.630         nan      -2.157         nan      88.578       0.000       0.000       0.000       0.000   -1191.473      32.241     -24.909     -18.402      30.707     522.912     -16.081     -12.306     -13.227     -75.155            -13.000        -69.808          -0.624          0.328         91.341 complex_global_dock_07095
SCORE:    -766.111     108.290         nan      -1.361         nan     106.103       0.000       0.000       0.000       0.000   -1187.450      31.797     -24.788     -18.337      30.479     518.461     -15.961     -12.306     -12.852     -75.155             -3.000        -77.217           0.415          0.447        105.850 complex_global_dock_07096
SCORE:    -767.251      28.527         nan      -3.185         nan      24.691       0.000       0.000       0.000       0.000   -1191.494      31.892     -24.748     -18.792      30.695     521.286     -15.864     -12.306     -12.765     -75.155              5.000        -72.037          -0.641          0.014         24.151 complex_global_dock_07097
SCORE:    -766.738      72.181         nan      -2.361         nan      65.830       0.000       0.000       0.000       0.000   -1190.001      31.921     -24.865     -18.129      30.594     519.867     -15.924     -12.306     -12.739     -75.155              7.000        -73.306          -0.423          0.333         65.373 complex_global_dock_07098
SCORE:    -765.917     102.410         nan      -1.211         nan     101.769       0.000       0.000       0.000       0.000   -1187.630      31.861     -24.791     -18.076      30.581     518.139     -15.889     -12.306     -12.650     -75.155              8.000        -76.814           0.111          0.000        101.726 complex_global_dock_07099
SCORE:    -764.646      99.403         nan      -0.335         nan     101.861       0.000       0.000       0.000       0.000   -1186.144      31.790     -24.808     -17.774      30.544     517.711     -15.810     -12.306     -12.694     -75.155             14.000        -78.104           0.429          0.003        102.773 complex_global_dock_07100
SCORE:    -765.935      54.370         nan      -1.350         nan      55.693       0.000       0.000       0.000       0.000   -1187.295      31.743     -24.861     -17.865      30.586     517.846     -15.905     -12.306     -12.725     -75.155             11.000        -75.617          -0.303          0.000         56.053 complex_global_dock_07101
SCORE:    -764.517     105.479         nan      -1.369         nan      96.370       0.000       0.000       0.000       0.000   -1189.268      32.095     -24.685     -18.339      30.860     519.796     -15.831     -12.306     -11.684     -75.155            -10.000        -71.029           1.403          0.237         99.402 complex_global_dock_07102
SCORE:    -766.236      73.219         nan      -1.888         nan      74.698       0.000       0.000       0.000       0.000   -1189.225      32.009     -24.896     -18.144      30.536     520.325     -15.944     -12.306     -13.437     -75.155             -3.000        -73.901          -0.652          0.938         75.369 complex_global_dock_07103
SCORE:    -766.895      79.903         nan      -3.764         nan      71.693       0.000       0.000       0.000       0.000   -1190.144      32.035     -24.799     -18.577      30.773     519.479     -15.887     -12.306     -12.312     -75.155              8.000        -76.805          -0.829          0.366         72.457 complex_global_dock_07104
SCORE:    -765.269      89.090         nan      -3.482         nan      86.309       0.000       0.000       0.000       0.000   -1191.724      32.045     -24.639     -18.500      31.897     521.185     -15.699     -12.306     -12.374     -75.155            -10.000        -67.098          -0.971          0.142         87.811 complex_global_dock_07105
SCORE:    -768.292      83.528         nan      -4.409         nan      84.358       0.000       0.000       0.000       0.000   -1190.174      32.130     -24.660     -18.436      30.564     518.503     -15.661     -12.306     -13.097     -75.155             -1.000        -72.573          -1.862          0.000         84.810 complex_global_dock_07106
SCORE:    -766.052      93.816         nan      -2.686         nan      95.901       0.000       0.000       0.000       0.000   -1190.451      31.890     -24.962     -18.345      31.049     521.336     -15.948     -12.306     -13.161     -75.155              4.000        -75.560          -0.498          0.000         96.012 complex_global_dock_07107
SCORE:    -766.969      87.641         nan      -2.476         nan      86.621       0.000       0.000       0.000       0.000   -1189.424      31.884     -24.769     -18.287      30.586     519.432     -16.140     -12.306     -12.789     -75.155              4.000        -73.331          -0.692          0.000         88.515 complex_global_dock_07108
SCORE:    -767.139      35.635         nan      -2.706         nan      35.707       0.000       0.000       0.000       0.000   -1189.655      31.995     -24.757     -18.609      30.579     519.448     -15.976     -12.306     -12.704     -75.155             -3.000        -73.178          -0.266          0.385         34.440 complex_global_dock_07109
SCORE:    -766.863      30.728         nan      -1.926         nan      40.941       0.000       0.000       0.000       0.000   -1188.033      31.677     -24.707     -18.298      30.506     518.224     -16.021     -12.306     -12.751     -75.155             14.000        -77.362           0.179          0.000         39.670 complex_global_dock_07110
SCORE:    -765.725      90.718         nan      -2.073         nan      91.693       0.000       0.000       0.000       0.000   -1188.980      31.985     -24.987     -18.195      30.577     520.273     -16.071     -12.306     -12.865     -75.155              4.000        -76.673           0.171          0.000         90.010 complex_global_dock_07111
SCORE:    -768.300      85.596         nan      -4.091         nan      85.220       0.000       0.000       0.000       0.000   -1192.849      31.888     -24.837     -19.161      30.760     521.906     -15.658     -12.306     -12.888     -75.155              0.000        -76.092          -0.617          0.141         85.490 complex_global_dock_07112
SCORE:    -766.828      34.444         nan      -2.464         nan      35.078       0.000       0.000       0.000       0.000   -1188.815      31.849     -24.889     -18.686      30.632     519.244     -16.063     -12.306     -12.639     -75.155              3.000        -75.014          -0.689          0.000         35.836 complex_global_dock_07113
SCORE:    -764.925      57.217         nan      -2.981         nan      54.438       0.000       0.000       0.000       0.000   -1186.677      31.929     -24.364     -18.134      30.697     516.733     -15.769     -12.306     -11.877     -75.155            -18.000        -64.857          -0.928          0.000         53.916 complex_global_dock_07114
SCORE:    -765.610      20.580         nan      -1.797         nan      21.194       0.000       0.000       0.000       0.000   -1188.588      32.016     -24.791     -18.236      30.625     519.574     -15.960     -12.306     -12.788     -75.155              5.000        -72.924          -0.122          0.000         20.081 complex_global_dock_07115
SCORE:    -767.703      86.186         nan      -3.129         nan      85.761       0.000       0.000       0.000       0.000   -1191.080      31.757     -24.580     -18.543      30.534     519.924     -15.827     -12.306     -12.427     -75.155             -1.000        -69.426           0.468          0.000         87.008 complex_global_dock_07116
SCORE:    -764.910      46.429         nan      -0.944         nan      43.770       0.000       0.000       0.000       0.000   -1186.937      31.937     -24.848     -18.023      30.580     518.057     -15.767     -12.306     -12.448     -75.155             11.000        -76.579          -0.820          0.000         44.475 complex_global_dock_07117
SCORE:    -764.121      90.960         nan      -1.759         nan      89.445       0.000       0.000       0.000       0.000   -1188.452      32.250     -24.606     -19.090      30.622     521.425     -16.321     -12.306     -12.487     -75.155            -20.000        -68.568          -2.678          0.018         89.761 complex_global_dock_07118
SCORE:    -766.621      62.875         nan      -2.171         nan      68.701       0.000       0.000       0.000       0.000   -1188.933      32.092     -25.004     -18.483      30.587     519.648     -16.110     -12.306     -12.957     -75.155             10.000        -75.825          -1.131          0.000         69.512 complex_global_dock_07119
SCORE:    -767.071      49.617         nan      -2.342         nan      50.099       0.000       0.000       0.000       0.000   -1190.204      31.812     -24.761     -18.060      30.572     519.836     -15.972     -12.306     -12.833     -75.155              0.000        -73.789           0.271          0.182         50.571 complex_global_dock_07120
SCORE:    -766.965      71.031         nan      -3.157         nan      69.805       0.000       0.000       0.000       0.000   -1189.519      31.827     -24.745     -18.260      30.770     518.973     -15.779     -12.306     -12.771     -75.155             -3.000        -72.757           0.291          0.000         69.015 complex_global_dock_07121
SCORE:    -767.883      74.291         nan      -3.149         nan      70.401       0.000       0.000       0.000       0.000   -1188.459      31.806     -24.714     -18.489      30.493     517.829     -16.066     -12.306     -12.822     -75.155              5.000        -74.989           0.399          0.000         72.877 complex_global_dock_07122
SCORE:    -767.583      45.066         nan      -3.592         nan      47.363       0.000       0.000       0.000       0.000   -1189.356      31.953     -24.684     -18.060      30.727     518.553     -15.909     -12.306     -13.345     -75.155            -14.000        -68.796           1.520          0.354         47.100 complex_global_dock_07123
SCORE:    -767.853      51.456         nan      -3.489         nan      51.689       0.000       0.000       0.000       0.000   -1190.767      31.906     -24.819     -18.348      30.728     519.691     -15.883     -12.306     -12.899     -75.155              1.000        -73.830          -1.107          0.000         51.642 complex_global_dock_07124
SCORE:    -766.652      88.334         nan      -3.647         nan      88.257       0.000       0.000       0.000       0.000   -1194.563      32.211     -24.648     -18.957      30.656     524.885     -16.260     -12.306     -12.515     -75.155            -13.000        -67.288          -2.243          0.276         88.179 complex_global_dock_07125
SCORE:    -767.666      82.077         nan      -2.588         nan      81.194       0.000       0.000       0.000       0.000   -1190.577      31.772     -24.636     -18.298      30.593     519.871     -16.163     -12.306     -12.768     -75.155             11.000        -77.909           0.301          0.000         81.318 complex_global_dock_07126
SCORE:    -766.467      37.126         nan      -2.001         nan      33.846       0.000       0.000       0.000       0.000   -1189.260      32.030     -24.680     -18.515      30.708     519.715     -15.994     -12.306     -13.011     -75.155              5.000        -75.711          -0.651          0.000         33.731 complex_global_dock_07127
SCORE:    -765.510      88.050         nan      -2.890         nan      85.419       0.000       0.000       0.000       0.000   -1192.740      32.048     -24.710     -18.814      31.160     522.893     -15.636     -12.306     -12.251     -75.155             -8.000        -71.206           0.012          0.132         85.454 complex_global_dock_07128
SCORE:    -768.479      73.455         nan      -3.339         nan      76.347       0.000       0.000       0.000       0.000   -1190.946      31.779     -24.699     -18.811      30.600     520.393     -16.302     -12.306     -13.034     -75.155              0.000        -74.246          -1.124          0.313         78.601 complex_global_dock_07129
SCORE:    -766.096      90.786         nan      -1.414         nan      90.893       0.000       0.000       0.000       0.000   -1188.105      31.749     -24.879     -17.957      30.578     518.624     -15.912     -12.306     -12.733     -75.155             13.000        -76.848          -0.478          0.003         91.331 complex_global_dock_07130
SCORE:    -768.194      72.791         nan      -4.101         nan      70.574       0.000       0.000       0.000       0.000   -1193.719      32.009     -24.745     -18.624      31.049     522.162     -15.868     -12.306     -12.997     -75.155             -6.000        -73.532           0.256          0.048         71.522 complex_global_dock_07131
SCORE:    -766.858      82.919         nan      -2.909         nan      84.534       0.000       0.000       0.000       0.000   -1191.686      31.892     -24.945     -18.766      30.827     522.948     -16.327     -12.306     -13.340     -75.155              2.000        -72.595           0.706          0.330         85.004 complex_global_dock_07132
SCORE:    -767.928      85.028         nan      -3.480         nan      86.086       0.000       0.000       0.000       0.000   -1189.546      31.831     -24.711     -18.165      30.603     518.500     -16.079     -12.306     -12.901     -75.155              7.000        -74.840          -0.269          0.000         88.312 complex_global_dock_07133
SCORE:    -767.491      84.532         nan      -3.619         nan      85.003       0.000       0.000       0.000       0.000   -1191.657      32.214     -24.709     -18.852      30.773     520.819     -15.909     -12.306     -12.710     -75.155              2.000        -74.683          -0.893          0.200         85.016 complex_global_dock_07134
SCORE:    -765.305      52.893         nan      -0.936         nan      52.615       0.000       0.000       0.000       0.000   -1187.254      31.796     -24.917     -17.666      30.582     518.078     -15.792     -12.306     -12.671     -75.155             13.000        -76.550          -0.018          0.000         51.660 complex_global_dock_07135
SCORE:    -767.104      99.263         nan      -3.196         nan      97.287       0.000       0.000       0.000       0.000   -1190.639      31.866     -24.839     -18.308      30.713     520.477     -15.892     -12.306     -13.021     -75.155              9.000        -74.141          -1.521          0.000         98.382 complex_global_dock_07136
SCORE:    -768.421      65.501         nan      -3.634         nan      62.002       0.000       0.000       0.000       0.000   -1190.827      31.914     -24.784     -18.314      30.741     518.835     -15.758     -12.306     -12.768     -75.155             -5.000        -77.259           0.260          0.000         59.777 complex_global_dock_07137
SCORE:    -765.942      70.804         nan      -2.613         nan      69.121       0.000       0.000       0.000       0.000   -1187.891      32.019     -24.864     -18.654      30.546     518.719     -16.000     -12.306     -12.356     -75.155              2.000        -74.177          -0.210          0.000         69.020 complex_global_dock_07138
SCORE:    -767.246      71.319         nan      -2.919         nan      69.746       0.000       0.000       0.000       0.000   -1191.049      32.053     -24.781     -18.282      30.615     520.282     -15.883     -12.306     -12.739     -75.155             10.000        -76.177          -0.988          0.000         69.520 complex_global_dock_07139
SCORE:    -766.151      78.751         nan      -2.482         nan      81.177       0.000       0.000       0.000       0.000   -1189.607      31.993     -24.758     -18.092      30.620     519.938     -16.237     -12.306     -12.547     -75.155              1.000        -76.623           0.785          0.000         81.292 complex_global_dock_07140
SCORE:    -766.895      59.528         nan      -3.151         nan      57.436       0.000       0.000       0.000       0.000   -1192.631      32.059     -24.975     -18.760      30.643     522.762     -15.869     -12.306     -12.664     -75.155             -1.000        -69.998          -0.781          0.000         57.970 complex_global_dock_07141
SCORE:    -765.933      59.238         nan      -2.860         nan      54.745       0.000       0.000       0.000       0.000   -1190.189      32.252     -24.631     -18.327      31.001     519.869     -16.018     -12.306     -12.429     -75.155             -9.000        -71.603          -0.348          0.129         54.913 complex_global_dock_07142
SCORE:    -766.946      81.128         nan      -2.456         nan      81.255       0.000       0.000       0.000       0.000   -1190.929      31.801     -24.762     -19.133      30.567     521.717     -16.003     -12.306     -12.743     -75.155              0.000        -72.387          -2.264          0.000         84.683 complex_global_dock_07143
SCORE:    -766.951      88.828         nan      -2.869         nan      87.114       0.000       0.000       0.000       0.000   -1190.788      31.764     -24.851     -18.223      30.835     520.613     -16.174     -12.306     -12.666     -75.155             -2.000        -70.638           0.225          0.043         87.521 complex_global_dock_07144
SCORE:    -766.248      89.749         nan      -2.409         nan      87.828       0.000       0.000       0.000       0.000   -1191.233      31.839     -24.734     -18.705      30.701     522.164     -15.969     -12.306     -12.850     -75.155              0.000        -71.558           0.523          0.497         88.940 complex_global_dock_07145
SCORE:    -765.410      39.287         nan      -1.146         nan      36.732       0.000       0.000       0.000       0.000   -1187.359      31.834     -24.840     -17.966      30.559     518.265     -15.895     -12.306     -12.545     -75.155              7.000        -74.753           0.027          0.000         36.671 complex_global_dock_07146
SCORE:    -768.527      56.216         nan      -3.718         nan      55.903       0.000       0.000       0.000       0.000   -1191.781      31.865     -24.697     -18.140      31.010     519.538     -15.993     -12.306     -12.868     -75.155              1.000        -77.057           0.748          0.000         56.608 complex_global_dock_07147
SCORE:    -765.900      78.008         nan      -1.281         nan      77.157       0.000       0.000       0.000       0.000   -1187.085      31.702     -24.932     -18.557      30.505     518.595     -15.933     -12.306     -12.733     -75.155              9.000        -76.564          -0.988          0.000         74.539 complex_global_dock_07148
SCORE:    -766.261      64.574         nan      -2.560         nan      66.458       0.000       0.000       0.000       0.000   -1190.624      31.954     -24.838     -18.229      30.666     520.571     -15.565     -12.306     -12.736     -75.155              2.000        -73.710           0.835          0.000         65.334 complex_global_dock_07149
SCORE:    -766.101     105.213         nan      -1.836         nan     103.920       0.000       0.000       0.000       0.000   -1189.121      31.859     -24.776     -18.250      30.696     519.371     -15.802     -12.306     -12.618     -75.155             -3.000        -75.614           1.632          0.252        105.162 complex_global_dock_07150
